[2026-03-08T09:57:59.470+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T09:50:00+00:00 [queued]>
[2026-03-08T09:57:59.494+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T09:50:00+00:00 [queued]>
[2026-03-08T09:57:59.495+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 3
[2026-03-08T09:58:03.341+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page2_table1
[2026-03-08T09:58:03.350+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assurance_page2_table2
[2026-03-08T09:58:03.359+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page3_table1
[2026-03-08T09:58:03.369+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_1
[2026-03-08T09:58:03.378+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_2
[2026-03-08T09:58:03.387+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_3
[2026-03-08T09:58:03.397+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_movies
[2026-03-08T09:58:03.406+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nimish_research1_1_page3_table1
[2026-03-08T09:58:03.415+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nimish_research3_page4_table1
[2026-03-08T09:58:03.424+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_nimish_research3_page7_table1
[2026-03-08T09:58:03.434+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nitin_gavhane_resume_table_1
[2026-03-08T09:58:03.487+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_organizations_1000
[2026-03-08T09:58:03.539+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_people_1000
[2026-03-08T09:58:03.549+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_products
[2026-03-08T09:58:03.558+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sales
[2026-03-08T09:58:03.570+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page10_table1
[2026-03-08T09:58:03.579+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page10_table2
[2026-03-08T09:58:03.589+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page11_table1
[2026-03-08T09:58:03.598+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 2 rows from data_sample_tables_page1_table1
[2026-03-08T09:58:03.609+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page1_table2
[2026-03-08T09:58:03.619+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_sample_tables_page1_table3
[2026-03-08T09:58:03.628+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page2_table1
[2026-03-08T09:58:03.638+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table2
[2026-03-08T09:58:03.647+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table3
[2026-03-08T09:58:03.657+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table1
[2026-03-08T09:58:03.666+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table2
[2026-03-08T09:58:03.675+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table3
[2026-03-08T09:58:03.684+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 13 rows from data_sample_tables_page4_table1
[2026-03-08T09:58:03.694+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 11 rows from data_sample_tables_page4_table2
[2026-03-08T09:58:03.704+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_sample_tables_page5_table1
[2026-03-08T09:58:03.713+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table2
[2026-03-08T09:58:03.722+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table3
[2026-03-08T09:58:03.731+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page5_table4
[2026-03-08T09:58:03.740+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page6_table1
[2026-03-08T09:58:03.750+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table2
[2026-03-08T09:58:03.759+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table3
[2026-03-08T09:58:03.768+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_sample_tables_page7_table1
[2026-03-08T09:58:03.777+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page7_table2
[2026-03-08T09:58:03.787+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table1
[2026-03-08T09:58:03.796+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table2
[2026-03-08T09:58:03.805+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page8_table3
[2026-03-08T09:58:03.814+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page9_table1
[2026-03-08T09:58:03.823+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_sample_tables_page9_table2
[2026-03-08T09:58:03.833+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page9_table3
[2026-03-08T09:58:03.842+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_social_media
[2026-03-08T09:58:03.891+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_studentsperformance
[2026-03-08T09:58:03.908+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 118 rows from minio_data_catalog
[2026-03-08T09:58:03.967+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 103 rows from unstructured_documents
[2026-03-08T09:58:03.980+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 14 rows from unstructured_images
[2026-03-08T09:58:03.984+0000] {embedding_pipeline.py:291} INFO - [embed] Backfill complete — 4122 rows queued
[2026-03-08T09:58:04.038+0000] {python.py:194} INFO - Done. Returned value was: 4122
[2026-03-08T09:58:04.135+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=embedding_sync_dag, task_id=backfill_existing_data, execution_date=20260308T095000, start_date=20260308T095759, end_date=20260308T095804
[2026-03-08T09:58:04.224+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2026-03-08T09:58:04.321+0000] {taskinstance.py:2776} INFO - 1 downstream tasks scheduled from follow-on schedule check
