[2026-03-08T02:06:13.667+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T02:00:00+00:00 [queued]>
[2026-03-08T02:06:13.689+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T02:00:00+00:00 [queued]>
[2026-03-08T02:06:13.690+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 3
[2026-03-08T02:06:17.635+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page10_table2
[2026-03-08T02:06:17.644+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page11_table1
[2026-03-08T02:06:17.653+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 2 rows from data_sample_tables_page1_table1
[2026-03-08T02:06:17.662+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page1_table2
[2026-03-08T02:06:17.670+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_sample_tables_page1_table3
[2026-03-08T02:06:17.679+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page2_table1
[2026-03-08T02:06:17.690+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table2
[2026-03-08T02:06:17.701+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table3
[2026-03-08T02:06:17.709+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table1
[2026-03-08T02:06:17.718+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table2
[2026-03-08T02:06:17.727+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table3
[2026-03-08T02:06:17.736+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 13 rows from data_sample_tables_page4_table1
[2026-03-08T02:06:17.745+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 11 rows from data_sample_tables_page4_table2
[2026-03-08T02:06:17.753+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_sample_tables_page5_table1
[2026-03-08T02:06:17.761+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table2
[2026-03-08T02:06:17.769+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table3
[2026-03-08T02:06:17.777+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page5_table4
[2026-03-08T02:06:17.785+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page6_table1
[2026-03-08T02:06:17.793+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table2
[2026-03-08T02:06:17.801+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table3
[2026-03-08T02:06:17.810+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_sample_tables_page7_table1
[2026-03-08T02:06:17.818+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page7_table2
[2026-03-08T02:06:17.827+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table1
[2026-03-08T02:06:17.835+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table2
[2026-03-08T02:06:17.843+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page8_table3
[2026-03-08T02:06:17.852+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page9_table1
[2026-03-08T02:06:17.861+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_sample_tables_page9_table2
[2026-03-08T02:06:17.872+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page9_table3
[2026-03-08T02:06:17.881+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_social_media
[2026-03-08T02:06:17.924+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1000 rows from data_studentsperformance
[2026-03-08T02:06:17.939+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 118 rows from minio_data_catalog
[2026-03-08T02:06:17.992+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 103 rows from unstructured_documents
[2026-03-08T02:06:18.002+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 14 rows from unstructured_images
[2026-03-08T02:06:18.011+0000] {embedding_pipeline.py:245} INFO - [embed] Backfill complete — 4122 rows queued
[2026-03-08T02:06:18.074+0000] {python.py:194} INFO - Done. Returned value was: 4122
[2026-03-08T02:06:18.175+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=embedding_sync_dag, task_id=backfill_existing_data, execution_date=20260308T020000, start_date=20260308T020613, end_date=20260308T020618
[2026-03-08T02:06:18.274+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2026-03-08T02:06:18.413+0000] {taskinstance.py:2776} INFO - 0 downstream tasks scheduled from follow-on schedule check
