[2026-03-08T03:30:01.899+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T03:20:00+00:00 [queued]>
[2026-03-08T03:30:01.922+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T03:20:00+00:00 [queued]>
[2026-03-08T03:30:01.922+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 3
[2026-03-08T03:30:04.924+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 30 rows from data_2025_review_thoughtworks_employee_privacy_notice_page24_ta
[2026-03-08T03:30:04.934+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 22 rows from data_2025_review_thoughtworks_employee_privacy_notice_page25_ta
[2026-03-08T03:30:04.946+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 23 rows from data_2025_review_thoughtworks_employee_privacy_notice_page26_ta
[2026-03-08T03:30:04.956+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 10 rows from data_2025_review_thoughtworks_employee_privacy_notice_page27_ta
[2026-03-08T03:30:04.969+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 31 rows from data_2025_review_thoughtworks_employee_privacy_notice_page28_ta
[2026-03-08T03:30:04.980+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 29 rows from data_2025_review_thoughtworks_employee_privacy_notice_page29_ta
[2026-03-08T03:30:04.992+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 28 rows from data_2025_review_thoughtworks_employee_privacy_notice_page30_ta
[2026-03-08T03:30:05.001+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 22 rows from data_2025_review_thoughtworks_employee_privacy_notice_page31_ta
[2026-03-08T03:30:05.009+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 16 rows from data_2025_review_thoughtworks_employee_privacy_notice_page32_ta
[2026-03-08T03:30:05.018+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1 rows from data_2025_review_thoughtworks_employee_privacy_notice_page33_ta
[2026-03-08T03:30:05.026+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_2025_review_thoughtworks_employee_privacy_notice_page34_ta
[2026-03-08T03:30:05.034+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_2025_review_thoughtworks_employee_privacy_notice_page35_ta
[2026-03-08T03:30:05.044+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_2025_review_thoughtworks_employee_privacy_notice_page36_ta
[2026-03-08T03:30:05.052+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_2025_review_thoughtworks_employee_privacy_notice_page37_ta
[2026-03-08T03:30:05.061+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_8051_features_architecture_page3_table1
[2026-03-08T03:30:05.069+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_customers
[2026-03-08T03:30:05.078+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc10_research_data_page2_table1
[2026-03-08T03:30:05.087+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc10_research_data_page2_table2
[2026-03-08T03:30:05.098+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc10_research_data_page3_table1
[2026-03-08T03:30:05.106+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_1
[2026-03-08T03:30:05.115+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_2
[2026-03-08T03:30:05.123+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_3
[2026-03-08T03:30:05.131+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1111_table_1
[2026-03-08T03:30:05.141+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1111_table_2
[2026-03-08T03:30:05.150+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1111_table_3
[2026-03-08T03:30:05.159+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_1
[2026-03-08T03:30:05.167+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_2
[2026-03-08T03:30:05.175+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_3
[2026-03-08T03:30:05.183+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc2_employee_directory_table_1
[2026-03-08T03:30:05.192+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_2
[2026-03-08T03:30:05.200+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_3
[2026-03-08T03:30:05.208+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_1
[2026-03-08T03:30:05.217+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_2
[2026-03-08T03:30:05.225+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_3
[2026-03-08T03:30:05.233+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_1
[2026-03-08T03:30:05.241+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_2
[2026-03-08T03:30:05.249+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_3
[2026-03-08T03:30:05.257+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_1
[2026-03-08T03:30:05.265+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_2
[2026-03-08T03:30:05.275+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_3
[2026-03-08T03:30:05.284+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_1
[2026-03-08T03:30:05.292+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_2
[2026-03-08T03:30:05.302+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_3
[2026-03-08T03:30:05.310+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_1
[2026-03-08T03:30:05.320+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_3
[2026-03-08T03:30:05.328+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table1
[2026-03-08T03:30:05.336+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table2
[2026-03-08T03:30:05.345+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page3_table1
[2026-03-08T03:30:05.353+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page2_table1
[2026-03-08T03:30:05.361+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assurance_page2_table2
[2026-03-08T03:30:05.369+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page3_table1
[2026-03-08T03:30:05.379+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_1
[2026-03-08T03:30:05.387+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_2
[2026-03-08T03:30:05.395+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_3
[2026-03-08T03:30:05.404+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_movies
[2026-03-08T03:30:05.412+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_nimish_research1_1_page3_table1
[2026-03-08T03:30:05.420+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_nimish_research3_page4_table1
[2026-03-08T03:30:05.428+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_nimish_research3_page7_table1
[2026-03-08T03:30:05.436+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_nitin_gavhane_resume_table_1
[2026-03-08T03:30:05.486+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1000 rows from data_organizations_1000
[2026-03-08T03:30:05.532+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1000 rows from data_people_1000
[2026-03-08T03:30:05.541+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_products
[2026-03-08T03:30:05.549+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sales
[2026-03-08T03:30:05.557+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page10_table1
[2026-03-08T03:30:05.565+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page10_table2
[2026-03-08T03:30:05.573+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page11_table1
[2026-03-08T03:30:05.581+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 2 rows from data_sample_tables_page1_table1
[2026-03-08T03:30:05.590+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page1_table2
[2026-03-08T03:30:05.598+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_sample_tables_page1_table3
[2026-03-08T03:30:05.606+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page2_table1
[2026-03-08T03:30:05.615+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table2
[2026-03-08T03:30:05.624+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table3
[2026-03-08T03:30:05.632+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table1
[2026-03-08T03:30:05.640+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table2
[2026-03-08T03:30:05.648+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table3
[2026-03-08T03:30:05.657+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 13 rows from data_sample_tables_page4_table1
[2026-03-08T03:30:05.665+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 11 rows from data_sample_tables_page4_table2
[2026-03-08T03:30:05.674+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_sample_tables_page5_table1
[2026-03-08T03:30:05.682+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table2
[2026-03-08T03:30:05.691+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table3
[2026-03-08T03:30:05.699+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page5_table4
[2026-03-08T03:30:05.707+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page6_table1
[2026-03-08T03:30:05.716+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table2
[2026-03-08T03:30:05.724+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table3
[2026-03-08T03:30:05.732+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_sample_tables_page7_table1
[2026-03-08T03:30:05.740+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page7_table2
[2026-03-08T03:30:05.749+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table1
[2026-03-08T03:30:05.757+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table2
[2026-03-08T03:30:05.765+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page8_table3
[2026-03-08T03:30:05.774+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page9_table1
[2026-03-08T03:30:05.782+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_sample_tables_page9_table2
[2026-03-08T03:30:05.791+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page9_table3
[2026-03-08T03:30:05.799+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_social_media
[2026-03-08T03:30:05.843+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1000 rows from data_studentsperformance
[2026-03-08T03:30:05.857+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 118 rows from minio_data_catalog
[2026-03-08T03:30:05.902+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 103 rows from unstructured_documents
[2026-03-08T03:30:05.911+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 14 rows from unstructured_images
[2026-03-08T03:30:05.918+0000] {embedding_pipeline.py:245} INFO - [embed] Backfill complete — 4122 rows queued
[2026-03-08T03:30:05.965+0000] {python.py:194} INFO - Done. Returned value was: 4122
[2026-03-08T03:30:06.045+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=embedding_sync_dag, task_id=backfill_existing_data, execution_date=20260308T032000, start_date=20260308T033001, end_date=20260308T033006
[2026-03-08T03:30:06.127+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2026-03-08T03:30:06.215+0000] {taskinstance.py:2776} INFO - 1 downstream tasks scheduled from follow-on schedule check
