[2026-03-08T07:10:09.801+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T07:05:00+00:00 [queued]>
[2026-03-08T07:10:09.830+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T07:05:00+00:00 [queued]>
[2026-03-08T07:10:09.831+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 3
[2026-03-08T07:10:14.263+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1111_table_1
[2026-03-08T07:10:14.272+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1111_table_2
[2026-03-08T07:10:14.280+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1111_table_3
[2026-03-08T07:10:14.289+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_1
[2026-03-08T07:10:14.297+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_2
[2026-03-08T07:10:14.307+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_3
[2026-03-08T07:10:14.316+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc2_employee_directory_table_1
[2026-03-08T07:10:14.325+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_2
[2026-03-08T07:10:14.333+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_3
[2026-03-08T07:10:14.342+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_1
[2026-03-08T07:10:14.351+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_2
[2026-03-08T07:10:14.360+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_3
[2026-03-08T07:10:14.368+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_1
[2026-03-08T07:10:14.377+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_2
[2026-03-08T07:10:14.387+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_3
[2026-03-08T07:10:14.395+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_1
[2026-03-08T07:10:14.404+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_2
[2026-03-08T07:10:14.413+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_3
[2026-03-08T07:10:14.421+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_1
[2026-03-08T07:10:14.430+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_2
[2026-03-08T07:10:14.439+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_3
[2026-03-08T07:10:14.448+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_1
[2026-03-08T07:10:14.457+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_3
[2026-03-08T07:10:14.466+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table1
[2026-03-08T07:10:14.474+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table2
[2026-03-08T07:10:14.483+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page3_table1
[2026-03-08T07:10:14.492+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page2_table1
[2026-03-08T07:10:14.500+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assurance_page2_table2
[2026-03-08T07:10:14.509+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page3_table1
[2026-03-08T07:10:14.518+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_1
[2026-03-08T07:10:14.527+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_2
[2026-03-08T07:10:14.535+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_3
[2026-03-08T07:10:14.544+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_movies
[2026-03-08T07:10:14.553+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_nimish_research1_1_page3_table1
[2026-03-08T07:10:14.563+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_nimish_research3_page4_table1
[2026-03-08T07:10:14.572+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_nimish_research3_page7_table1
[2026-03-08T07:10:14.581+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_nitin_gavhane_resume_table_1
[2026-03-08T07:10:14.631+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1000 rows from data_organizations_1000
[2026-03-08T07:10:14.679+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1000 rows from data_people_1000
[2026-03-08T07:10:14.689+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_products
[2026-03-08T07:10:14.697+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sales
[2026-03-08T07:10:14.706+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page10_table1
[2026-03-08T07:10:14.715+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page10_table2
[2026-03-08T07:10:14.724+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page11_table1
[2026-03-08T07:10:14.732+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 2 rows from data_sample_tables_page1_table1
[2026-03-08T07:10:14.741+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page1_table2
[2026-03-08T07:10:14.749+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_sample_tables_page1_table3
[2026-03-08T07:10:14.758+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page2_table1
[2026-03-08T07:10:14.767+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table2
[2026-03-08T07:10:14.776+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table3
[2026-03-08T07:10:14.785+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table1
[2026-03-08T07:10:14.794+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table2
[2026-03-08T07:10:14.802+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table3
[2026-03-08T07:10:14.811+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 13 rows from data_sample_tables_page4_table1
[2026-03-08T07:10:14.820+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 11 rows from data_sample_tables_page4_table2
[2026-03-08T07:10:14.829+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_sample_tables_page5_table1
[2026-03-08T07:10:14.838+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table2
[2026-03-08T07:10:14.846+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table3
[2026-03-08T07:10:14.855+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page5_table4
[2026-03-08T07:10:14.864+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page6_table1
[2026-03-08T07:10:14.874+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table2
[2026-03-08T07:10:14.885+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table3
[2026-03-08T07:10:14.894+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 5 rows from data_sample_tables_page7_table1
[2026-03-08T07:10:14.904+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page7_table2
[2026-03-08T07:10:14.913+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table1
[2026-03-08T07:10:14.922+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table2
[2026-03-08T07:10:14.932+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 3 rows from data_sample_tables_page8_table3
[2026-03-08T07:10:14.949+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 12 rows from data_sample_tables_page9_table1
[2026-03-08T07:10:14.969+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 4 rows from data_sample_tables_page9_table2
[2026-03-08T07:10:14.989+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 6 rows from data_sample_tables_page9_table3
[2026-03-08T07:10:15.005+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 8 rows from data_social_media
[2026-03-08T07:10:15.065+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 1000 rows from data_studentsperformance
[2026-03-08T07:10:15.086+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 118 rows from minio_data_catalog
[2026-03-08T07:10:15.135+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 103 rows from unstructured_documents
[2026-03-08T07:10:15.145+0000] {embedding_pipeline.py:236} INFO - [embed] Queued 14 rows from unstructured_images
[2026-03-08T07:10:15.150+0000] {embedding_pipeline.py:245} INFO - [embed] Backfill complete — 4122 rows queued
[2026-03-08T07:10:15.204+0000] {python.py:194} INFO - Done. Returned value was: 4122
[2026-03-08T07:10:15.291+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=embedding_sync_dag, task_id=backfill_existing_data, execution_date=20260308T070500, start_date=20260308T071009, end_date=20260308T071015
[2026-03-08T07:10:15.375+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2026-03-08T07:10:15.465+0000] {taskinstance.py:2776} INFO - 0 downstream tasks scheduled from follow-on schedule check
