[2026-03-08T11:09:46.543+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T11:00:00+00:00 [queued]>
[2026-03-08T11:09:46.564+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T11:00:00+00:00 [queued]>
[2026-03-08T11:09:46.565+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 3
[2026-03-08T11:09:49.579+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_2
[2026-03-08T11:09:49.587+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_3
[2026-03-08T11:09:49.596+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1111_table_1
[2026-03-08T11:09:49.604+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1111_table_2
[2026-03-08T11:09:49.612+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1111_table_3
[2026-03-08T11:09:49.621+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_1
[2026-03-08T11:09:49.629+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_2
[2026-03-08T11:09:49.638+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_3
[2026-03-08T11:09:49.648+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc2_employee_directory_table_1
[2026-03-08T11:09:49.657+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_2
[2026-03-08T11:09:49.667+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_3
[2026-03-08T11:09:49.675+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_1
[2026-03-08T11:09:49.684+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_2
[2026-03-08T11:09:49.692+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_3
[2026-03-08T11:09:49.700+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_1
[2026-03-08T11:09:49.709+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_2
[2026-03-08T11:09:49.717+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_3
[2026-03-08T11:09:49.725+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_1
[2026-03-08T11:09:49.734+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_2
[2026-03-08T11:09:49.742+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_3
[2026-03-08T11:09:49.750+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_1
[2026-03-08T11:09:49.758+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_2
[2026-03-08T11:09:49.767+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_3
[2026-03-08T11:09:49.776+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_1
[2026-03-08T11:09:49.784+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_3
[2026-03-08T11:09:49.792+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table1
[2026-03-08T11:09:49.800+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table2
[2026-03-08T11:09:49.809+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page3_table1
[2026-03-08T11:09:49.817+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page2_table1
[2026-03-08T11:09:49.826+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assurance_page2_table2
[2026-03-08T11:09:49.834+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page3_table1
[2026-03-08T11:09:49.842+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_1
[2026-03-08T11:09:49.850+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_2
[2026-03-08T11:09:49.858+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_3
[2026-03-08T11:09:49.867+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_movies
[2026-03-08T11:09:49.875+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nimish_research1_1_page3_table1
[2026-03-08T11:09:49.883+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nimish_research3_page4_table1
[2026-03-08T11:09:49.891+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_nimish_research3_page7_table1
[2026-03-08T11:09:49.899+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nitin_gavhane_resume_table_1
[2026-03-08T11:09:49.944+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_organizations_1000
[2026-03-08T11:09:49.985+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_people_1000
[2026-03-08T11:09:49.992+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_products
[2026-03-08T11:09:49.999+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sales
[2026-03-08T11:09:50.007+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page10_table1
[2026-03-08T11:09:50.014+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page10_table2
[2026-03-08T11:09:50.021+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page11_table1
[2026-03-08T11:09:50.029+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 2 rows from data_sample_tables_page1_table1
[2026-03-08T11:09:50.036+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page1_table2
[2026-03-08T11:09:50.043+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_sample_tables_page1_table3
[2026-03-08T11:09:50.050+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page2_table1
[2026-03-08T11:09:50.058+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table2
[2026-03-08T11:09:50.065+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table3
[2026-03-08T11:09:50.072+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table1
[2026-03-08T11:09:50.080+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table2
[2026-03-08T11:09:50.087+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table3
[2026-03-08T11:09:50.096+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 13 rows from data_sample_tables_page4_table1
[2026-03-08T11:09:50.104+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 11 rows from data_sample_tables_page4_table2
[2026-03-08T11:09:50.112+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_sample_tables_page5_table1
[2026-03-08T11:09:50.120+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table2
[2026-03-08T11:09:50.128+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table3
[2026-03-08T11:09:50.136+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page5_table4
[2026-03-08T11:09:50.145+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page6_table1
[2026-03-08T11:09:50.153+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table2
[2026-03-08T11:09:50.161+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table3
[2026-03-08T11:09:50.169+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_sample_tables_page7_table1
[2026-03-08T11:09:50.177+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page7_table2
[2026-03-08T11:09:50.188+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table1
[2026-03-08T11:09:50.196+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table2
[2026-03-08T11:09:50.204+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page8_table3
[2026-03-08T11:09:50.212+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page9_table1
[2026-03-08T11:09:50.220+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_sample_tables_page9_table2
[2026-03-08T11:09:50.227+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page9_table3
[2026-03-08T11:09:50.235+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_social_media
[2026-03-08T11:09:50.274+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_studentsperformance
[2026-03-08T11:09:50.287+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 118 rows from minio_data_catalog
[2026-03-08T11:09:50.327+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 103 rows from unstructured_documents
[2026-03-08T11:09:50.335+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 14 rows from unstructured_images
[2026-03-08T11:09:50.342+0000] {embedding_pipeline.py:291} INFO - [embed] Backfill complete — 4122 rows queued
[2026-03-08T11:09:50.387+0000] {python.py:194} INFO - Done. Returned value was: 4122
[2026-03-08T11:09:50.468+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=embedding_sync_dag, task_id=backfill_existing_data, execution_date=20260308T110000, start_date=20260308T110946, end_date=20260308T110950
[2026-03-08T11:09:50.535+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2026-03-08T11:09:50.623+0000] {taskinstance.py:2776} INFO - 1 downstream tasks scheduled from follow-on schedule check
