[2026-03-08T15:29:29.062+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T15:20:00+00:00 [queued]>
[2026-03-08T15:29:29.086+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: embedding_sync_dag.backfill_existing_data scheduled__2026-03-08T15:20:00+00:00 [queued]>
[2026-03-08T15:29:29.087+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 3
[2026-03-08T15:29:32.608+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_2025_review_thoughtworks_employee_privacy_notice_page35_ta
[2026-03-08T15:29:32.617+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_2025_review_thoughtworks_employee_privacy_notice_page36_ta
[2026-03-08T15:29:32.627+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_2025_review_thoughtworks_employee_privacy_notice_page37_ta
[2026-03-08T15:29:32.635+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_8051_features_architecture_page3_table1
[2026-03-08T15:29:32.644+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_customers
[2026-03-08T15:29:32.654+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc10_research_data_page2_table1
[2026-03-08T15:29:32.663+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc10_research_data_page2_table2
[2026-03-08T15:29:32.672+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc10_research_data_page3_table1
[2026-03-08T15:29:32.682+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_1
[2026-03-08T15:29:32.691+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_2
[2026-03-08T15:29:32.700+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc10_research_dataaaaaa_table_3
[2026-03-08T15:29:32.709+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1111_table_1
[2026-03-08T15:29:32.717+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1111_table_2
[2026-03-08T15:29:32.726+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1111_table_3
[2026-03-08T15:29:32.735+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_1
[2026-03-08T15:29:32.745+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_2
[2026-03-08T15:29:32.753+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc1_sales_report_table_3
[2026-03-08T15:29:32.762+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc2_employee_directory_table_1
[2026-03-08T15:29:32.771+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_2
[2026-03-08T15:29:32.779+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc2_employee_directory_table_3
[2026-03-08T15:29:32.788+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_1
[2026-03-08T15:29:32.797+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_2
[2026-03-08T15:29:32.807+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc3_inventory_report_table_3
[2026-03-08T15:29:32.818+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_1
[2026-03-08T15:29:32.827+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_2
[2026-03-08T15:29:32.836+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc4_financial_statement_table_3
[2026-03-08T15:29:32.845+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_1
[2026-03-08T15:29:32.855+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_2
[2026-03-08T15:29:32.864+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc5_project_status_table_3
[2026-03-08T15:29:32.877+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_1
[2026-03-08T15:29:32.890+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_2
[2026-03-08T15:29:32.901+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc6_customer_analysis_table_3
[2026-03-08T15:29:32.911+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_1
[2026-03-08T15:29:32.921+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc7_marketing_metricsss_table_3
[2026-03-08T15:29:32.935+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table1
[2026-03-08T15:29:32.945+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page2_table2
[2026-03-08T15:29:32.955+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc8_it_assets_page3_table1
[2026-03-08T15:29:32.970+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page2_table1
[2026-03-08T15:29:32.979+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assurance_page2_table2
[2026-03-08T15:29:32.989+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_doc9_quality_assurance_page3_table1
[2026-03-08T15:29:32.999+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_1
[2026-03-08T15:29:33.007+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_2
[2026-03-08T15:29:33.017+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_doc9_quality_assuranceeee_table_3
[2026-03-08T15:29:33.027+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_movies
[2026-03-08T15:29:33.036+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nimish_research1_1_page3_table1
[2026-03-08T15:29:33.044+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nimish_research3_page4_table1
[2026-03-08T15:29:33.053+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_nimish_research3_page7_table1
[2026-03-08T15:29:33.062+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_nitin_gavhane_resume_table_1
[2026-03-08T15:29:33.108+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_organizations_1000
[2026-03-08T15:29:33.152+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_people_1000
[2026-03-08T15:29:33.161+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_products
[2026-03-08T15:29:33.170+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sales
[2026-03-08T15:29:33.179+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page10_table1
[2026-03-08T15:29:33.188+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page10_table2
[2026-03-08T15:29:33.198+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page11_table1
[2026-03-08T15:29:33.206+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 2 rows from data_sample_tables_page1_table1
[2026-03-08T15:29:33.215+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page1_table2
[2026-03-08T15:29:33.223+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_sample_tables_page1_table3
[2026-03-08T15:29:33.232+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page2_table1
[2026-03-08T15:29:33.240+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table2
[2026-03-08T15:29:33.249+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_sample_tables_page2_table3
[2026-03-08T15:29:33.257+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table1
[2026-03-08T15:29:33.266+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table2
[2026-03-08T15:29:33.274+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page3_table3
[2026-03-08T15:29:33.283+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 13 rows from data_sample_tables_page4_table1
[2026-03-08T15:29:33.292+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 11 rows from data_sample_tables_page4_table2
[2026-03-08T15:29:33.300+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_sample_tables_page5_table1
[2026-03-08T15:29:33.309+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table2
[2026-03-08T15:29:33.318+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page5_table3
[2026-03-08T15:29:33.327+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page5_table4
[2026-03-08T15:29:33.335+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page6_table1
[2026-03-08T15:29:33.344+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table2
[2026-03-08T15:29:33.353+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 10 rows from data_sample_tables_page6_table3
[2026-03-08T15:29:33.362+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 5 rows from data_sample_tables_page7_table1
[2026-03-08T15:29:33.372+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page7_table2
[2026-03-08T15:29:33.381+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table1
[2026-03-08T15:29:33.390+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 7 rows from data_sample_tables_page8_table2
[2026-03-08T15:29:33.398+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 3 rows from data_sample_tables_page8_table3
[2026-03-08T15:29:33.407+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 12 rows from data_sample_tables_page9_table1
[2026-03-08T15:29:33.416+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 4 rows from data_sample_tables_page9_table2
[2026-03-08T15:29:33.425+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 6 rows from data_sample_tables_page9_table3
[2026-03-08T15:29:33.434+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 8 rows from data_social_media
[2026-03-08T15:29:33.479+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 1000 rows from data_studentsperformance
[2026-03-08T15:29:33.494+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 121 rows from minio_data_catalog
[2026-03-08T15:29:33.543+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 103 rows from unstructured_documents
[2026-03-08T15:29:33.553+0000] {embedding_pipeline.py:282} INFO - [embed] Queued 17 rows from unstructured_images
[2026-03-08T15:29:33.558+0000] {embedding_pipeline.py:291} INFO - [embed] Backfill complete — 4128 rows queued
[2026-03-08T15:29:33.615+0000] {python.py:194} INFO - Done. Returned value was: 4128
[2026-03-08T15:29:33.702+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=embedding_sync_dag, task_id=backfill_existing_data, execution_date=20260308T152000, start_date=20260308T152929, end_date=20260308T152933
[2026-03-08T15:29:33.778+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2026-03-08T15:29:33.883+0000] {taskinstance.py:2776} INFO - 1 downstream tasks scheduled from follow-on schedule check
